2021131110806,2021,131110806,2,3,0,18,19,7,3,0,0,1,0,0,0,0,4,1,6,6,1,17,4,124,1,5,LEXMOTO ZSX,8,E01011889,0,-1
202131D030221,2021,31D030221,1,3,0,16,19,1,4,0,0,8,0,0,0,0,1,1,2,2,1,17,4,125,1,1,LEXMOTO ZSX,10,E01028389,0,-1
2021991029277,2021,991029277,2,3,0,18,19,2,7,0,0,1,1,0,1,0,0,1,2,2,1,17,4,125,1,2,LEXMOTO ZSX,6,-1,0,-1
202134NNC2651,2021,34NNC2651,1,3,0,18,19,7,3,0,0,1,1,0,0,0,1,1,6,6,1,17,4,125,1,3,LEXMOTO ZSX,3,E01027038,0,-1
2021430349099,2021,430349099,2,4,0,18,19,4,8,0,0,1,0,0,0,0,1,1,6,6,1,23,5,125,1,1,LEXMOTO ZSX,8,E01028578,0,-1
2021201058319,2021,201058319,1,3,0,16,19,1,6,0,0,0,0,0,0,0,3,1,6,6,1,44,7,124,1,5,LEXMOTO ZSX,4,E01032358,0,-1
2021440494083,2021,440494083,1,3,0,16,19,3,7,0,0,0,0,0,0,0,4,1,6,6,1,57,9,125,1,2,LEXMOTO ZSX,8,E01023080,0,-1
2021501028757,2021,501028757,2,3,0,4,4,4,8,0,0,1,0,0,0,0,2,1,6,6,1,24,5,125,1,1,LEXMOTO ZSX,1,E01015255,0,-1
2021031049345,2021,031049345,1,3,0,4,4,8,4,0,0,1,5,0,0,0,4,1,2,2,1,30,6,125,1,5,LEXMOTO ZSX,7,E01019136,0,-1
2021421074682,2021,421074682,2,3,0,7,7,3,7,0,0,6,0,0,0,0,1,1,5,6,1,26,6,125,1,1,LEXMOTO ZSX,6,E01021369,0,-1
2021440480952,2021,440480952,1,3,0,18,19,2,6,0,0,8,1,0,0,0,1,1,6,6,1,20,4,125,1,4,LEXMOTO ZSX,3,E01017335,0,-1
2021440191241,2021,440191241,1,3,0,17,19,1,5,0,0,0,1,0,1,0,1,1,2,2,1,23,5,125,1,0,LEXMOTO ZSX,3,E01017082,0,-1
2021451066780,2021,451066780,1,3,0,18,19,7,3,0,0,8,0,0,0,0,4,1,4,7,1,18,4,125,1,1,LEXMOTO ZSX,8,E01030313,0,-1
2021070440609,2021,070440609,1,3,0,7,7,1,5,0,0,4,2,0,0,0,4,1,2,2,1,22,5,125,1,2,LEXMOTO ZSX,8,E01012373,0,-1
2021547719121,2021,547719121,2,2,0,7,7,4,6,0,0,2,0,0,0,0,2,1,6,6,1,18,4,125,1,2,LEXMOTO ZSX,6,-1,0,-1
2021552100398,2021,552100398,1,2,0,18,19,2,6,0,0,1,0,0,0,0,1,1,6,6,1,17,4,124,1,7,LEXMOTO ZSX,4,E01020571,0,-1
2021421100826,2021,421100826,2,3,0,4,4,5,1,0,0,0,0,0,0,0,1,1,2,2,1,18,4,125,1,4,LEXMOTO ZSX,2,E01021278,0,-1
2021421061891,2021,421061891,1,3,0,18,19,2,7,0,0,0,5,0,0,0,0,1,5,6,1,17,4,125,1,2,LEXMOTO ZSX,7,E01021913,0,-1
2021411121055,2021,411121055,2,9,0,18,19,6,2,0,0,0,0,0,0,0,2,1,6,6,1,43,7,4244,1,14,-1,8,E01033029,0,-1
2021440339964,2021,440339964,2,9,0,9,9,3,7,0,0,1,0,0,0,0,4,1,6,6,1,63,9,2967,1,16,-1,9,E01023275,0,-1
2021531078671,2021,531078671,1,9,0,9,9,-1,-1,0,0,8,0,0,0,0,1,1,2,2,2,33,6,-1,3,6,NISSAN LEAF,9,E01022223,0,-1
2021010338315,2021,010338315,1,9,0,4,4,1,5,0,0,4,0,0,0,0,3,1,6,6,2,62,9,-1,3,3,NISSAN LEAF,4,E01002448,0,-1
2021010312410,2021,010312410,1,8,0,10,10,4,2,0,0,1,0,0,0,0,1,9,1,1,1,46,8,-1,3,0,NISSAN LEAF,3,E01002532,0,-1
2021010316500,2021,010316500,2,9,9,18,19,1,5,99,99,9,9,99,9,99,9,1,6,6,1,-1,-1,-1,3,1,NISSAN LEAF,3,E01000081,0,-1
2021010349794,2021,010349794,2,9,0,18,19,5,1,0,0,6,0,0,0,0,1,1,6,6,1,51,8,-1,3,6,NISSAN LEAF,3,E01004203,0,-1
2021221019258,2021,221019258,1,9,0,7,7,7,2,0,0,4,0,0,0,0,1,1,5,6,1,50,8,-1,3,7,NISSAN LEAF,4,E01032397,0,-1
2021522105645,2021,522105645,1,9,0,2,2,0,0,0,0,0,0,0,0,0,2,1,6,6,1,42,7,-1,3,7,NISSAN LEAF,3,E01022254,0,-1
2021010331660,2021,010331660,1,9,4,18,19,2,6,0,0,6,0,0,3,0,1,1,1,1,1,31,6,-1,3,2,NISSAN LEAF,-1,-1,0,-1
2021361114513,2021,361114513,1,9,0,9,9,5,3,0,0,2,0,0,0,0,3,1,5,6,2,39,7,-1,3,4,NISSAN LEAF,5,E01026525,0,-1
2021010331521,2021,010331521,1,8,0,3,3,1,5,0,0,2,0,0,0,0,1,1,1,1,1,52,8,-1,3,2,NISSAN LEAF,-1,-1,0,-1
2021010307114,2021,010307114,1,8,0,3,3,7,3,0,0,2,0,0,0,0,3,1,1,1,1,61,9,-1,3,0,NISSAN LEAF,3,E01000107,0,-1
2021501121720,2021,501121720,1,9,0,10,10,8,4,0,0,1,0,0,0,0,1,1,5,6,2,43,7,-1,3,4,NISSAN LEAF,7,E01018901,0,-1
2021052101156,2021,052101156,1,9,0,17,19,7,5,0,0,8,0,0,0,0,4,1,6,6,3,56,9,-1,3,10,NISSAN LEAF,3,E01006587,0,-1
2021010344896,2021,010344896,1,8,0,18,19,5,1,0,0,8,0,0,0,0,1,1,1,1,1,51,8,-1,3,2,NISSAN LEAF,3,E01003686,0,-1
2021010332545,2021,010332545,1,8,0,99,99,9,9,99,99,0,9,99,9,99,1,9,6,6,3,46,8,-1,3,3,NISSAN LEAF,1,E01000508,0,-1
2021010335924,2021,010335924,1,9,0,18,19,1,5,0,0,0,2,0,2,2,4,1,6,6,2,35,6,-1,3,4,NISSAN LEAF,2,E01004720,0,-1
2021010333542,2021,010333542,1,9,0,99,99,9,9,99,99,9,9,99,9,99,1,9,2,2,1,42,7,-1,3,2,NISSAN LEAF,2,E01024066,0,-1
2021201070581,2021,201070581,1,9,0,7,7,4,7,0,0,3,0,0,0,0,1,1,6,6,1,24,5,-1,3,7,NISSAN LEAF,1,E01009131,0,-1
2021010314687,2021,010314687,2,9,0,18,19,3,7,0,0,2,1,0,1,2,1,1,6,6,1,26,6,-1,3,2,NISSAN LEAF,-1,-1,0,-1
2021302100678,2021,302100678,2,9,0,4,4,4,7,0,0,6,0,0,0,0,3,1,6,6,1,70,10,-1,3,4,NISSAN LEAF,7,E01019472,0,-1
2021010338248,2021,010338248,2,9,0,99,99,9,9,99,99,9,9,99,9,99,2,9,6,6,1,-1,-1,-1,3,2,NISSAN LEAF,8,E01003009,0,-1
2021041046282,2021,041046282,1,9,0,17,19,3,7,0,0,1,0,0,0,0,1,1,2,2,1,42,7,-1,3,3,NISSAN LEAF,1,E01024940,0,-1
2021061044022,2021,061044022,2,9,0,10,10,6,2,0,0,1,0,0,0,0,2,1,1,1,2,21,5,-1,3,0,NISSAN LEAF,1,E01005581,0,-1
2021501076464,2021,501076464,1,9,0,18,19,5,1,0,0,0,0,0,0,0,1,1,6,6,1,78,11,-1,3,0,NISSAN LEAF,3,E01031911,0,-1
2021461095268,2021,461095268,1,9,0,18,19,5,1,0,0,0,0,0,0,0,1,1,5,6,2,59,9,-1,3,5,NISSAN LEAF,9,E01023995,0,-1
2021070101622,2021,070101622,1,9,0,5,5,4,8,0,0,1,0,0,0,0,1,1,6,6,1,40,7,-1,3,1,NISSAN LEAF,10,E01012517,0,-1
2021461114667,2021,461114667,2,9,0,13,13,1,5,0,0,1,0,0,0,0,1,1,3,7,2,36,7,-1,3,6,NISSAN LEAF,7,E01024388,0,-1
2021543234521,2021,543234521,3,9,0,18,19,8,4,0,0,0,1,0,0,0,1,1,6,6,1,47,8,-1,3,8,NISSAN LEAF,2,E01029042,0,-1
2021010307203,2021,010307203,1,8,0,99,99,9,9,99,99,9,9,99,9,99,9,9,6,6,3,-1,-1,-1,3,2,NISSAN LEAF,3,E01004528,0,-1
202154C185021,2021,54C185021,1,9,0,18,19,8,4,0,0,1,0,0,0,0,1,1,6,6,2,67,10,-1,3,4,NISSAN LEAF,7,E01015520,0,-1
2021320588032,2021,320588032,1,8,0,1,1,5,1,0,0,1,0,0,0,0,2,1,1,1,2,60,9,-1,3,1,NISSAN LEAF,9,E01026225,0,-1
2021351106065,2021,351106065,2,9,0,17,19,1,5,0,0,0,0,0,0,0,1,1,5,6,2,74,10,-1,3,4,NISSAN LEAF,9,E01033433,0,-1
2021101019789,2021,101019789,2,9,0,18,19,5,1,0,0,0,0,0,0,0,3,1,2,2,1,43,7,-1,3,5,NISSAN LEAF,4,E01020644,0,-1
2021010315645,2021,010315645,2,9,0,99,99,9,9,99,99,9,9,99,9,99,9,9,6,6,1,45,7,-1,3,2,NISSAN LEAF,7,E01004508,0,-1
202106M079765,2021,06M079765,2,9,0,18,19,7,6,0,0,8,0,0,0,0,1,1,6,6,1,30,6,-1,3,2,NISSAN LEAF,5,E01018706,0,-1
2021101103796,2021,101103796,1,9,0,16,19,1,3,0,0,0,0,0,0,0,1,1,5,6,2,36,7,-1,3,1,NISSAN LEAF,8,E01008529,0,-1
2021101112301,2021,101112301,1,9,0,7,7,5,3,0,0,1,0,0,0,0,-1,1,6,6,2,35,6,-1,3,0,NISSAN LEAF,2,E01008474,0,-1
2021221042215,2021,221042215,1,9,0,18,19,1,5,0,0,0,0,0,0,0,1,1,6,6,1,34,6,-1,3,6,NISSAN LEAF,8,E01013997,0,-1
2021010293281,2021,010293281,2,8,0,99,99,9,9,99,99,9,9,99,9,99,9,9,6,6,1,57,9,-1,3,2,NISSAN LEAF,3,E01003592,0,-1
2021010315719,2021,010315719,1,8,0,3,3,5,1,0,0,1,0,0,0,0,1,1,2,2,1,51,8,-1,3,2,NISSAN LEAF,4,E01000926,0,-1
2021351068411,2021,351068411,1,9,0,1,1,3,7,0,0,0,0,0,0,0,2,1,1,1,1,37,7,-1,3,2,NISSAN LEAF,8,E01033115,0,-1
202163C089721,2021,63C089721,4,9,0,3,3,7,3,0,0,0,0,0,0,0,2,1,1,1,1,57,9,-1,3,4,NISSAN LEAF,7,W01000735,0,-1
2021010333448,2021,010333448,1,8,0,99,99,9,9,99,99,9,9,99,9,99,9,9,1,1,1,41,7,-1,3,2,NISSAN LEAF,3,E01001972,0,-1
2021430356181,2021,430356181,2,9,0,9,9,2,8,0,0,5,0,0,0,0,3,1,6,6,2,35,6,-1,3,4,NISSAN LEAF,8,E01017669,0,-1
2021522104411,2021,522104411,1,9,0,5,5,1,5,0,0,4,0,0,0,0,1,1,6,6,1,62,9,-1,3,2,NISSAN LEAF,6,E01031889,0,-1
2021522200487,2021,522200487,1,9,0,9,9,3,1,0,0,8,0,0,0,0,1,1,6,6,1,52,8,-1,3,4,NISSAN LEAF,8,E01014938,0,-1
2021991074272,2021,991074272,1,9,0,9,9,4,2,0,0,8,0,0,0,0,1,1,1,1,1,50,8,-1,3,1,NISSAN LEAF,9,-1,0,-1
2021430241181,2021,430241181,4,9,0,3,3,8,4,0,0,1,0,0,0,0,3,1,6,6,2,-1,-1,-1,3,2,NISSAN LEAF,-1,-1,0,-1
2021010307830,2021,010307830,1,9,0,99,99,9,9,99,99,0,9,99,9,99,1,9,6,6,3,25,5,-1,3,2,NISSAN LEAF,5,E01004648,0,-1
2021010318264,2021,010318264,1,8,0,6,6,6,6,0,0,0,0,0,0,0,3,1,1,1,1,58,9,-1,3,0,NISSAN LEAF,5,E01004451,0,-1
2021010341830,2021,010341830,2,8,0,10,10,4,2,0,0,5,0,0,1,0,2,1,1,1,1,59,9,-1,3,2,NISSAN LEAF,2,E01001745,0,-1
2021010319398,2021,010319398,2,9,0,9,9,5,2,0,0,3,0,10,0,0,3,1,2,2,2,52,8,-1,3,1,NISSAN LEAF,5,E01033741,0,-1
2021010319630,2021,010319630,1,9,0,18,19,5,1,9,9,0,2,0,7,2,1,1,6,6,2,22,5,-1,3,2,NISSAN LEAF,3,E01004678,0,-1
2021440339784,2021,440339784,2,9,0,9,9,2,8,0,0,8,0,0,0,0,1,1,6,6,2,47,8,-1,3,2,NISSAN LEAF,10,E01023278,0,-1
2021421122033,2021,421122033,1,9,0,3,3,7,3,0,0,0,0,0,0,0,1,1,6,6,1,75,10,-1,3,6,NISSAN LEAF,8,E01021377,0,-1
2021010324383,2021,010324383,1,9,0,18,19,3,7,0,0,2,0,0,0,0,1,1,1,1,1,50,8,-1,3,1,NISSAN LEAF,3,E01003113,0,-1
2021430433449,2021,430433449,2,9,0,18,19,1,5,0,0,2,0,0,0,0,2,1,6,6,2,54,8,-1,3,2,NISSAN LEAF,7,E01028438,0,-1
2021351033933,2021,351033933,2,9,0,5,5,6,2,0,0,8,0,0,0,0,1,1,6,6,1,48,8,-1,3,7,NISSAN LEAF,9,E01018298,0,-1
2021010298267,2021,010298267,1,9,0,18,19,5,1,0,0,2,0,0,0,0,3,1,6,6,2,30,6,-1,3,4,NISSAN LEAF,3,E01002803,0,-1
2021010350633,2021,010350633,1,9,0,99,99,9,9,99,99,9,9,99,9,99,1,9,6,6,1,58,9,-1,3,5,NISSAN LEAF,5,E01000338,0,-1
2021010340779,2021,010340779,2,9,0,99,99,9,9,99,99,9,9,99,9,99,1,9,6,6,3,51,8,-1,3,5,NISSAN LEAF,7,E01000714,0,-1
2021101075926,2021,101075926,1,9,0,4,4,3,7,0,0,1,0,0,0,0,1,1,6,6,2,66,10,-1,3,10,NISSAN LEAF,5,E01008431,0,-1
2021501150122,2021,501150122,3,9,0,2,2,0,0,0,0,0,0,0,0,0,2,1,5,6,2,64,9,-1,3,0,NISSAN LEAF,8,E01020170,0,-1
2021052101829,2021,052101829,1,9,0,18,19,5,1,0,0,0,0,0,0,0,2,1,6,6,1,59,9,-1,3,5,NISSAN LEAF,3,E01006654,0,-1
2021991112111,2021,991112111,1,9,0,18,19,3,7,0,0,0,0,0,0,0,3,1,1,1,1,60,9,-1,3,4,NISSAN LEAF,9,-1,0,-1
2021010316590,2021,010316590,2,9,9,99,99,9,9,99,99,9,9,99,9,99,9,9,6,6,3,-1,-1,-1,3,2,NISSAN LEAF,-1,-1,0,-1
2021010334984,2021,010334984,1,9,0,99,99,9,9,99,99,0,9,99,9,99,9,9,6,6,3,54,8,-1,3,3,NISSAN LEAF,4,E01004495,0,-1
2021010324803,2021,010324803,1,9,0,18,19,7,3,0,0,1,0,0,0,0,1,1,1,1,1,54,8,-1,3,2,NISSAN LEAF,-1,-1,0,-1
2021430257590,2021,430257590,2,9,0,10,10,3,1,0,0,6,0,0,0,0,1,1,6,6,1,30,6,-1,3,4,NISSAN LEAF,10,E01027293,0,-1
2021041041387,2021,041041387,2,9,0,9,9,4,1,0,0,4,0,0,0,0,1,2,1,1,1,45,7,-1,3,5,NISSAN LEAF,1,E01012695,0,-1
2021010304338,2021,010304338,1,8,0,5,5,5,1,0,0,4,0,0,0,0,1,1,6,6,1,53,8,-1,3,2,NISSAN LEAF,2,E01000931,0,-1
2021302101977,2021,302101977,1,9,0,9,9,6,4,0,0,2,0,0,0,0,1,1,6,6,1,36,7,-1,3,4,NISSAN LEAF,-1,-1,0,-1
2021481142658,2021,481142658,1,9,0,9,9,3,1,0,0,8,0,0,0,0,1,1,6,6,1,40,7,-1,3,1,NISSAN LEAF,-1,-1,0,-1
2021010328694,2021,010328694,2,9,0,9,9,5,3,0,0,8,0,0,0,0,1,1,6,6,1,41,7,-1,3,4,NISSAN LEAF,9,E01000415,0,-1
2021010329923,2021,010329923,2,9,0,99,99,9,9,0,0,9,0,0,9,0,9,9,6,6,3,-1,-1,-1,3,0,NISSAN LEAF,8,E01030390,0,-1
2021302101938,2021,302101938,1,9,0,1,1,0,0,9,9,0,0,0,0,0,2,1,1,1,1,28,6,-1,3,4,NISSAN LEAF,7,E01019626,0,-1
2021141041399,2021,141041399,1,9,0,4,4,5,1,0,0,1,0,0,0,0,1,2,2,2,1,50,8,-1,3,2,NISSAN LEAF,7,E01013242,0,-1
2021010329625,2021,010329625,1,9,0,9,9,1,6,0,0,5,0,0,0,0,3,1,6,6,1,30,6,-1,3,8,NISSAN LEAF,5,E01003040,0,-1
2021201072700,2021,201072700,1,9,0,4,4,2,6,0,0,1,0,0,0,0,1,1,6,6,2,22,5,-1,3,5,NISSAN LEAF,8,E01009846,0,-1
2021010320858,2021,010320858,2,8,0,99,99,9,9,99,99,9,9,99,9,99,1,9,6,6,3,-1,-1,-1,3,3,NISSAN LEAF,1,E01004670,0,-1
2021010332517,2021,010332517,3,9,0,99,99,9,9,99,99,9,9,99,9,99,2,9,6,6,3,-1,-1,-1,3,5,NISSAN LEAF,2,E01003162,0,-1
2021010344869,2021,010344869,1,9,0,6,6,1,1,0,0,1,0,10,0,0,4,1,1,1,1,26,6,-1,3,4,NISSAN LEAF,10,E01030297,0,-1
2021440512930,2021,440512930,2,9,0,18,19,6,2,0,0,8,0,0,0,0,4,1,6,6,2,39,7,-1,3,5,NISSAN LEAF,6,E01017204,0,-1
2021101119006,2021,101119006,1,9,0,9,9,7,3,0,0,1,0,0,0,0,4,1,5,6,2,46,8,-1,3,0,NISSAN LEAF,-1,-1,0,-1
2021991018069,2021,991018069,1,9,0,18,19,4,8,0,0,0,1,0,1,4,1,1,6,6,1,34,6,-1,3,6,NISSAN LEAF,8,-1,0,-1
2021010324963,2021,010324963,1,9,0,14,14,1,5,0,0,1,0,0,0,0,4,1,1,1,1,63,9,-1,3,1,NISSAN LEAF,2,E01023339,0,-1
2021010292875,2021,010292875,2,9,0,99,99,9,9,99,99,9,9,99,9,99,1,9,6,6,3,-1,-1,-1,3,1,NISSAN LEAF,-1,-1,0,-1
2021501093007,2021,501093007,2,9,0,2,2,0,0,0,0,0,0,0,0,0,2,1,5,6,1,-1,-1,-1,3,0,NISSAN LEAF,6,E01015027,0,-1
2021070612955,2021,070612955,1,9,0,17,19,6,1,0,0,0,0,0,0,0,1,1,6,6,2,41,7,-1,3,6,NISSAN LEAF,-1,-1,0,-1
2021440458976,2021,440458976,1,9,0,5,5,7,3,9,9,0,0,7,7,10,1,1,6,6,2,87,11,-1,3,3,NISSAN LEAF,6,E01031507,0,-1
2021010315984,2021,010315984,2,9,0,99,99,9,9,99,99,9,9,99,9,99,9,9,6,6,1,63,9,-1,3,2,NISSAN LEAF,2,E01000548,0,-1
2021010349884,2021,010349884,2,8,0,99,99,9,9,99,99,9,9,99,9,99,9,9,6,6,3,39,7,-1,3,2,NISSAN LEAF,2,E01002702,0,-1
2021010317261,2021,010317261,1,9,0,14,14,7,3,0,0,0,0,4,0,0,1,1,6,6,1,39,7,-1,3,5,NISSAN LEAF,6,E01002617,0,-1
2021101124100,2021,101124100,2,8,0,10,10,5,1,0,0,8,0,0,0,0,2,1,1,1,1,31,6,-1,3,1,NISSAN LEAF,8,E01027425,0,-1
2021991084357,2021,991084357,2,8,0,2,2,2,5,0,0,1,0,0,0,0,2,1,1,1,1,52,8,-1,3,1,NISSAN LEAF,7,-1,0,-1
2021351060691,2021,351060691,1,9,0,18,19,5,1,0,0,4,0,0,0,0,1,1,6,6,1,50,8,-1,3,4,NISSAN LEAF,7,E01017969,0,-1
2021351102844,2021,351102844,1,8,0,9,9,4,8,0,0,2,0,0,0,0,3,1,1,1,1,50,8,-1,3,3,NISSAN LEAF,4,E01017953,0,-1
2021421118765,2021,421118765,1,9,0,18,19,1,4,0,0,0,0,0,0,0,1,1,2,2,1,48,8,-1,3,4,NISSAN LEAF,6,E01021714,0,-1
2021010321466,2021,010321466,1,8,0,99,99,9,9,99,99,9,9,99,9,99,0,9,6,6,1,-1,-1,-1,3,1,NISSAN LEAF,3,E01001834,0,-1
2021010299979,2021,010299979,2,8,0,99,99,9,9,99,99,9,9,99,9,99,9,9,6,6,1,52,8,-1,3,1,NISSAN LEAF,2,E01001848,0,-1
2021101100460,2021,101100460,1,9,0,18,19,8,4,9,9,8,0,0,0,0,1,1,5,6,2,62,9,-1,3,1,NISSAN LEAF,10,E01027507,0,-1
2021010337764,2021,010337764,1,9,0,99,99,9,9,0,0,1,0,0,0,0,1,1,6,6,1,-1,-1,-1,3,0,NISSAN LEAF,-1,-1,0,-1
2021010331474,2021,010331474,1,9,0,9,9,5,2,0,0,6,0,0,0,0,1,1,6,6,1,40,7,-1,3,2,NISSAN LEAF,2,E01002804,0,-1
2021411055970,2021,411055970,1,9,0,7,7,8,4,0,0,1,0,0,0,0,1,1,1,1,1,56,9,-1,3,5,NISSAN LEAF,6,E01002117,0,-1
2021010310137,2021,010310137,2,9,0,18,19,1,5,0,0,1,0,0,0,0,4,1,6,6,1,-1,-1,-1,3,0,NISSAN LEAF,4,E01000260,0,-1
2021010340882,2021,010340882,1,8,0,18,19,3,7,0,0,2,0,0,0,0,1,1,1,1,1,53,8,-1,3,2,NISSAN LEAF,8,E01004623,0,-1
2021501111832,2021,501111832,2,9,0,18,19,6,2,0,0,0,0,0,0,0,1,1,5,6,1,58,9,-1,3,0,NISSAN LEAF,4,E01018968,0,-1
2021010309108,2021,010309108,2,8,0,99,99,9,9,99,99,9,9,99,9,99,9,9,6,6,1,41,7,-1,3,0,NISSAN LEAF,7,E01002220,0,-1
2021131039376,2021,131039376,2,9,0,18,19,1,5,0,0,8,0,0,0,0,1,1,6,6,2,47,8,-1,3,0,NISSAN LEAF,2,E01011126,0,-1
2021131110994,2021,131110994,1,9,0,16,19,4,8,8,6,5,0,0,1,1,1,1,2,2,1,39,7,-1,3,1,NISSAN LEAF,4,E01007699,0,-1
2021010310102,2021,010310102,2,9,0,99,99,9,9,99,99,9,9,99,9,99,1,9,6,6,3,31,6,-1,3,1,NISSAN LEAF,-1,-1,0,-1
2021010315627,2021,010315627,1,8,0,5,5,1,5,0,0,4,0,0,0,0,1,1,6,6,1,54,8,-1,3,4,NISSAN LEAF,6,E01003449,0,-1
2021010334360,2021,010334360,2,9,0,99,99,9,9,99,99,9,9,99,9,99,9,9,6,6,3,-1,-1,-1,3,5,NISSAN LEAF,2,E01000526,0,-1
2021010334621,2021,010334621,2,9,0,9,9,7,5,0,0,6,0,0,0,0,1,1,6,6,1,79,11,-1,3,6,NISSAN LEAF,2,E01003079,0,-1
2021010300198,2021,010300198,1,9,0,18,19,5,1,0,0,9,0,0,0,0,1,9,6,6,1,59,9,-1,3,1,NISSAN LEAF,2,E01032565,0,-1
2021430428119,2021,430428119,1,9,0,3,3,3,7,0,0,1,0,0,0,0,2,1,2,2,1,42,7,-1,3,0,NISSAN LEAF,3,E01032729,0,-1
202131C153421,2021,31C153421,3,9,0,11,11,8,4,0,0,2,0,0,0,0,2,1,6,6,1,41,7,-1,3,5,NISSAN LEAF,2,E01013965,0,-1
2021201059141,2021,201059141,1,9,0,18,19,5,1,0,0,0,0,0,0,0,1,1,1,1,1,33,6,-1,3,4,NISSAN LEAF,1,E01009351,0,-1
2021010301670,2021,010301670,1,9,0,9,9,2,7,0,0,1,0,0,0,0,1,1,6,6,1,53,8,-1,3,5,NISSAN LEAF,8,E01004480,0,-1
2021440152837,2021,440152837,1,9,0,18,19,2,6,0,0,0,0,0,0,0,4,1,6,6,2,41,7,-1,3,5,NISSAN LEAF,1,E01017210,0,-1
2021010334412,2021,010334412,1,9,0,18,19,3,7,0,0,1,0,0,0,0,1,1,2,2,1,20,4,-1,3,5,NISSAN LEAF,6,E01003647,0,-1
2021010291607,2021,010291607,1,8,0,18,19,1,5,0,0,1,0,0,0,0,0,1,1,1,1,50,8,-1,3,2,NISSAN LEAF,1,E01001978,0,-1
2021010288333,2021,010288333,1,9,0,99,99,9,9,99,99,9,9,99,9,99,9,9,6,6,1,58,9,-1,3,1,NISSAN LEAF,3,E01033699,0,-1
2021010346730,2021,010346730,4,9,0,18,19,4,8,0,0,0,0,0,0,0,1,1,1,1,1,52,8,-1,3,1,NISSAN LEAF,3,E01003581,0,-1
2021351129089,2021,351129089,1,9,0,18,19,3,7,0,0,0,0,6,7,0,1,1,6,6,1,50,8,-1,3,1,NISSAN LEAF,10,E01031668,0,-1
2021131127229,2021,131127229,2,9,0,18,19,3,7,0,0,1,0,0,0,0,3,1,5,6,1,43,7,-1,3,2,NISSAN LEAF,1,E01011658,0,-1
2021010293252,2021,010293252,1,9,0,9,9,7,6,0,0,8,1,0,1,10,3,1,6,6,1,76,11,-1,3,2,NISSAN LEAF,3,E01003819,0,-1
2021010301605,2021,010301605,1,9,0,5,5,0,3,0,0,6,0,0,0,0,3,1,6,6,1,72,10,-1,3,4,NISSAN LEAF,5,E01001524,0,-1
2021522201080,2021,522201080,1,9,0,18,19,1,5,0,0,0,0,0,0,0,1,1,6,6,1,57,9,-1,3,0,NISSAN LEAF,2,E01014643,0,-1
2021010318780,2021,010318780,1,8,9,99,99,9,9,99,99,9,9,99,9,99,9,1,6,6,1,-1,-1,-1,3,2,NISSAN LEAF,-1,-1,0,-1
2021010347295,2021,010347295,1,9,0,18,19,6,2,0,0,1,0,0,0,0,1,1,6,6,1,36,7,-1,3,1,NISSAN LEAF,2,E01003994,0,-1
2021010290253,2021,010290253,1,8,0,99,99,9,9,0,0,8,0,0,0,0,3,9,6,6,1,31,6,-1,3,2,NISSAN LEAF,2,E01003783,0,-1
2021440190799,2021,440190799,1,9,0,18,19,1,5,0,0,0,0,0,7,3,1,1,6,6,1,76,11,-1,3,3,NISSAN LEAF,9,E01023053,0,-1
2021522100874,2021,522100874,3,9,0,3,3,4,8,0,0,0,0,0,0,0,2,1,6,6,2,60,9,-1,3,2,NISSAN LEAF,5,E01014466,0,-1
2021010320033,2021,010320033,1,9,0,18,19,1,5,0,0,1,0,0,0,0,1,1,1,1,1,37,7,-1,3,2,NISSAN LEAF,5,E01033573,0,-1
2021010289785,2021,010289785,1,9,0,4,4,5,1,0,0,1,0,0,0,0,1,1,6,6,1,58,9,-1,3,5,NISSAN LEAF,8,E01003827,0,-1
2021471109436,2021,471109436,1,9,0,4,4,1,6,0,0,2,0,0,0,0,1,1,5,6,1,64,9,-1,3,2,NISSAN LEAF,6,E01031440,0,-1
2021522200326,2021,522200326,1,9,0,18,19,5,1,0,0,0,0,0,7,9,1,1,6,6,2,57,9,-1,3,1,NISSAN LEAF,8,E01022255,0,-1
2021010308060,2021,010308060,1,9,0,10,10,1,6,0,0,8,0,0,0,0,4,1,6,6,2,32,6,-1,3,8,NISSAN LEAF,8,E01000282,0,-1
2021302101745,2021,302101745,2,9,0,5,5,6,2,0,0,1,0,0,0,0,1,1,6,6,2,74,10,-1,3,1,NISSAN LEAF,8,E01019734,0,-1
2021231082841,2021,231082841,1,9,0,12,12,5,1,0,0,0,0,0,0,0,3,1,5,6,1,72,10,-1,3,1,NISSAN LEAF,8,E01031069,0,-1
2021201141341,2021,201141341,2,9,0,3,3,3,7,0,0,1,0,0,0,0,2,1,6,6,2,41,7,-1,3,5,NISSAN LEAF,1,E01009048,0,-1
2021361072032,2021,361072032,1,9,0,18,19,6,2,0,0,0,0,0,0,0,1,1,1,1,1,35,6,-1,3,1,NISSAN LEAF,5,E01026435,0,-1
2021451039867,2021,451039867,1,9,0,18,19,2,6,0,0,8,0,0,0,0,1,1,5,6,2,41,7,-1,3,5,NISSAN LEAF,8,E01030302,0,-1
2021010324187,2021,010324187,2,9,0,99,99,9,9,99,99,9,9,99,9,99,1,9,6,6,1,45,7,-1,3,4,NISSAN LEAF,5,E01033741,0,-1
2021010305287,2021,010305287,1,8,0,99,99,9,9,0,0,8,0,0,0,0,2,1,6,6,1,53,8,-1,3,3,NISSAN LEAF,9,E01004136,0,-1
